id_gs,autor,cargo,id_institucion,email,citaciones,intereses
6219877915722792561,Paula Andrea Santana Sepulveda,"Profesor Asistente, Instituto de Ciencias Químicas Aplicadas. Universidad Autónoma de …",uautonoma,uautonoma.cl,187,Inmunología péptidos biactivos Microbiología Biotecnología 
6219877915722792561,CAROLINA VIVIANA SCHENCKE FIGUEROA,Universidad Autónoma de Chile/Center of Excellence in Morphological and Surgical Studies …,uautonoma,uautonoma.cl,186,Análisis morfológicos morfométricos e inmunocitoquimicos de la cicatrización de … 
6219877915722792561,Nicolás Plaza Morales,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,185,Microbiología Genómica Transcriptómica Bioprocesos 
6219877915722792561,Nancy Alvarado Almonacid,"Académica, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,184,
6219877915722792561,Cristian Tirapegui,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,182,Organic Synthesis Photochromism Photoswitching 
6219877915722792561,Diliana Pérez Reytor,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,177,Microbiología biología celular 
6219877915722792561,Gloria Oñate,"Universidad Autónoma de Chile, Chile",uautonoma,uautonoma.cl,175,Nutrición 
6219877915722792561,Javier Russell-Guzmán,"Docente Académico de Fisiología, Biología y Morfología, Universidad Autónoma de Chile.",uautonoma,uautonoma.cl,174,Exercise Physiology Physical Activity and Health Skeletal Muscle Metabolism 
6219877915722792561,Teodoro Ribera Neumann,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,171,Derecho Constitucional Derecho Internacional Tribunal Constitucional 
6219877915722792561,Dr. Aldo Rodrigo Martínez Araya,"Kinesiólogo, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,169,Actividad Física y Salud 
6219877915722792561,Regina Ingrid Díaz Tolosa,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,167,Derecho Internacional de los Derechos … Derecho Internacional Público Derecho Migratorio 
6219877915722792561,Jose Antonio Lozano Lozano,Universidad Autónoma de Chile / Universidad de Sevilla,uautonoma,uautonoma.cl,163,… de Ciencias del Comportamiento y de la … 
6219877915722792561,Francisco Javier Perez Rojas,Profesor Asistente Universidad Autonoma de Chile,uautonoma,uautonoma.cl,162,Morfología Humana anatomía medicina 
6219877915722792561,Roberto Lagos-Hernández,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,160,Motricidad Humana-Imagen corporal … 
6219877915722792561,eduardo jequier,UNIVERSIDAD AUTONOMA DE CHILE,uautonoma,uautonoma.cl,160,Derecho comercial derecho concursal derecho de sociedades mecanismos alternativos de solución de … 
6219877915722792561,Marcelo Valdés Arriagada,Universidad Autónoma de Chile: Magister en Psicología social mención metodología de la …,uautonoma,cloud.uauton,155,Investigación desarrollo psicomotor 
6219877915722792561,Yaneris Mirabal,"Profesora e Investigadora, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,152,química orgánica química medio ambiente química analítica 
6219877915722792561,Ramón Silva Pezoa,"Profesor Asistente, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,152,Cáncer … y Blancos terapéuticos del Cáncer de … 
6219877915722792561,Sebastián Michea Mora,"Académico Investigador, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,151,Espintrónica magnetismo materia condensada 
6219877915722792561,Andrés Delgado Casteleiro,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,150,Law 
6219877915722792561,Vicente Salinas Barrera,"Assistance Profesor, ICQA, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,139,Dislocation Acoustic Cavitation Material science Metals 
6219877915722792561,Osvaldo Alberto Castro González,Profesor de Terapia Ocupacional Universidad Autónoma de Chile,uautonoma,uautonoma.cl,134,Neuropsicológia Terapia Ocupacional 
6219877915722792561,Andrea Lucas Garín,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,130,Derecho Público 
6219877915722792561,Jörg Stippel,Universidad Autonoma de Chile,uautonoma,uautonoma.cl,130,Derecho Penitenciario sociologia del derecho 
6219877915722792561,Germán Rojas Cabezas,Universidad Autonoma de Chile,uautonoma,cloud.uauton,129,Análisis Estadístico Multivariado … 
6219877915722792561,Dra. Daniela Vásquez Contreras,"Profesora de Geografía, Facultad de Educación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,129,Geomorfología Humedales costeros Patrimonio Natural 
6219877915722792561,Felipe Machuca-Contreras (ORCID: 0000-0001-7119-8593),"Investigador Asociado, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,125,Cuidados de enfermería de calidad Educación en enfermería 
6219877915722792561,Claudio Perez-Mendez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,125,Química Teórica Química Verde Políticas Públicas de I+D 
6219877915722792561,Piedad Cortés,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,124,Biotecnología Quimica Bioquímica Propiedad Industrial 
6219877915722792561,Leandro Zamorano H.,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,124,Liderazgo Gestión Escolar y Sociología de la Educación 
6219877915722792561,Barbara Mora Lagos,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,122,
6219877915722792561,Eleonora Parra,"Universidad del Zulia, Universidad Autonoma de Chile",uautonoma,uautonoma.cl,118,comunicacion comunicacion organizacional gerencia Derechos humanos 
6219877915722792561,René Fernández Montt,Universidad Autónoma de Chile.,uautonoma,cloud.uauton,118,Crowfunding Mercado de Capitales Inversión Finanzas Personales Inflación. 
6219877915722792561,Jorge Gonzalez Casanova,"Asistente de Investigación, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,116,Biomedicina Fisiología Bioquímica 
6219877915722792561,Ana Patricia Kinkead,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,115,Psicología 
6219877915722792561,Guillermo Jorge Schaffeld Graniffo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,115,biotecnología fermentaciones industriales ingeniería ambiental didáctica y pedagogía en ingeniería 
6219877915722792561,Gonzalo Arias,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,114,Law Economics Regulation 
6219877915722792561,Manuel Alejandro Treto Suarez,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,113,Chemistry Photophysical physical chemistry 
6219877915722792561,Osvaldo Flores Bastias,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,113,Neurociencia adicción comportamiento inmunología nutrición 
6219877915722792561,Jimena Guerrero- Jiménez,"Universidad Autónoma de Chile, Facultad de Ciencias de la Salud- Temuco",uautonoma,uautonoma.cl,112,Evolución Limnología genética de poblaciones filogeografía zoología 
6219877915722792561,Catalina Opazo,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,109,education educational policy critical discourse analysis inclusive education 
6219877915722792561,Ana Veronica Ramirez Mendez,Docente Universidad Autónoma de Chile,uautonoma,uautonoma.cl,108,Salud 
6219877915722792561,Juan Carlos Vidal Rojas,"Director de Carrera Ingeniería Civil Informática, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,106,Ingeniería de Software Calidad de Software 
6219877915722792561,Karina Gatica,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,104,Calidad de Vida Desarrollo Humano Desigualdad Social Envejecimiento Economía Social 
6219877915722792561,Ximena Jara Amigo,"Mg en Educación, Profesora Historia y Geografía, Universidad Autónoma de Chile",uautonoma,uautonoma.cl,103,Formación de profesores Práctica profesional Reflexión pedagógica 
6219877915722792561,Nora Catalina Restrepo-Zapata,"Universidad Autónoma de Chile, Facultad de Ingeniería",uautonoma,uautonoma.cl,100,Polymers & Rubber Modeling & Simulation Manufacturing Process Optimization Materials Characterization 
6219877915722792561,Pilar Uribe Sepúlveda,"Educadora de párvulos, Universidad Autónoma de Chile, sede Temuco",uautonoma,uautonoma.cl,99,Interculturalidad TIC diversidad 
6219877915722792561,betty martinez-cardenas,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,98,Derecho 
6219877915722792561,Andrés Rojas Böttner,Universidad Autónoma de Chile,uautonoma,uautonoma.cl,97,Historia Regional Centralismo estatal Desarrollo Regional 
