id_gs,autor,cargo,id_institucion,email,citaciones,intereses
4727335469935944428,Ignacio Jessop,Universidad de Tarapacá,uta,uta.cl,178,Conjugated polymers Polymer chemistry Organic synthesis Materials chemistry 
4727335469935944428,Gonzalo Valdés,Universidad de Tarapacá,uta,uta.cl,175,Economics Econometrics Applied Econometrics 
4727335469935944428,Claudio Parra Montes,Universidad de Tarapacá,uta,uta.cl,170,Organic Chemistry and Natural Products 
4727335469935944428,RAUL  BUSTOS GONZALEZ,Universidad de Tarapacá,uta,academicos.uta.cl,168,Historia Regional Innovación Educativa Educación Intercultural Rol docente Historia de la migración en Chile 
4727335469935944428,José Castelleti,"Profesor de Arqueología, Universidad de Tarapacá",uta,uta.cl,156,Arqueología costera Arte rupestre Etnografía Antropología 
4727335469935944428,Roberto Espinosa Oliva,Universidad de Tarapacá,uta,academicos.uta.cl,144,Data Mining Model Driven Development Data Quality 
4727335469935944428,Diego Nocetti García,Universidad de Tarapacá,uta,academicos.uta.cl,144,Radiología protección radiológica garantía de calidad imagen científica educación superior 
4727335469935944428,Vagner de Sousa Beserra,Universidad de Tarapacá,uta,uta.cl,131,Educational Technology Learning Technology 
4727335469935944428,Jorge Bernal,Universidad de Tarapacá,uta,uta.cl,128,Marketing Business 
4727335469935944428,Andrea Chamorro Pérez,"Académica, Departamento de Antropología, Universidad de Tarapacá",uta,academicos.uta.cl,127,Antropología del cuerpo Estudios de Performance Antropología Visual Antropología del Arte 
4727335469935944428,Raul Herrera-Acuna,Universidad de Tarapacá,uta,uta.cl,125,Human-Computer Interaction Virtual Reality Entrepreneurship Software Engineering Intelligent Environments 
4727335469935944428,Matías Calderón-Seguel,Universidad de Tarapacá,uta,academicos.uta.cl,123,cuestión agraria estudios rurales estudios territoriales extractivismo 
4727335469935944428,Andrea Alvarado Urbina,Universidad de Tarapacá,uta,academicos.uta.cl,123,sociology education ethnicity migration 
4727335469935944428,Isabel M. Aguilera,Universidad de Tarapaca,uta,uta.cl,119,Antropología de la alimentación nacionalismos 
4727335469935944428,Carlos Piñones Rivera,"Universidad de Tarapacá, Chile",uta,academicos.uta.cl,117,Medical Anthropology Psychoanalysis Intercultural Health Indigenous People Migrant health 
4727335469935944428,Patricia Palma,Profesora Asistente. Departamento de Ciencias Históricas y Geográficas. Universidad  de …,uta,academicos.uta.cl,103,Chinese in Latin America Migration and health 
4727335469935944428,NATHALIA MEDELIZ CORTES CASTRO,"Estudiante de Psicología, Universidad de Tarapacá",uta,alumnos.uta.cl,88,Psicología Ciencias Sociales 
