id_gs,autor,cargo,id_institucion,email,citaciones,intereses
17388732461633852730,Javiera Arce,Universidad de Valparaíso,uv,uv.cl,15,Política comparada partidos políticos reformas político-institucionales institucional feminismo 
17388732461633852730,Andrea Vera-Gajardo,Universidad de Valparaiso,uv,uv.cl,14,Representation Theory Algebra 
17388732461633852730,MATÍAS F. SALINAS S.,Universidad de Valparaiso,uv,postg,14,Ingeniería Biomédica Machine Learning Robotica 
17388732461633852730,María Soledad Robinson Seisdedos,Universidad de Valparaíso,uv,uv.cl,13,Identidad Profesional Educación Infantil 
17388732461633852730,María Bruna Espinoza Fernández,Profesor Titular Escuela de Enfermería Universidad de Valparaíso.Chile,uv,uv.cl,12,Innovación docente Aprendizaje por competencias Evaluación Gestión en Salud Envejecimiento activo. 
17388732461633852730,Karin Berlien Araos,Universidad de Valparaíso,uv,uv.cl,12,Eonomía feminista economía experimental economía solidaria 
17388732461633852730,Sebastian Bello-Lepe,"Profesor Auxiliar, Universidad de Valparaíso",uv,uv.cl,11,Neurolingüística Neuropsicología 
17388732461633852730,Paula Quiroz,"Profesora de emprendimiento e innovación, Universidad de Valparaíso",uv,uv.cl,10,emprendimiento innovación empresas 
17388732461633852730,Carlos Medina Labayru,"Universidad de Valparaíso, Chile",uv,uv.cl,9,Filosofía Política Filosofía de la Historia 
17388732461633852730,Viviana Silva Flores,Universidad Católica Silva Henríquez/ Universidad de Valparaíso,uv,uv.cl,8,Arte contemporáneo H/historia y memoria práctica artística como investigación visualidades críticas 
17388732461633852730,Gabriel Lazcano,"Radiation Oncology Resident, Universidad de Valparaíso",uv,postg,8,Biostatistics Radiation Oncology Oncology Public Health 
17388732461633852730,Francisca Gonzalez Adonis,"Académica, Universidad de Valparaíso",uv,uv.cl,7,Enfermería Niñez y adolescencia 
17388732461633852730,Felipe Caselli,Universidad de Valparaiso,uv,uv.cl,7,logistics operations research port management port operations operations management 
17388732461633852730,Fernando Rubio Fernandez,Universidad de Valparaiso,uv,uv.cl,6,Finance finanzas investments inversiones 
17388732461633852730,Claudia Montero,Universidad de Valparaíso,uv,uv.cl,6,Historia de mujeres historia cultural historia de la prensa 
17388732461633852730,Ketty Cazorla Becerra,Universidad de Valparaíso,uv,uv.cl,6,
17388732461633852730,Milton Espinoza,Universidad de Valparaíso,uv,uv.cl,5,number theory zeta functions modular forms 
17388732461633852730,Renzo Filinich Orozco,"PhD student, Universidad de Valparaiso",uv,postg,4,Media Arts Philosophy Material Ontologies Algorithms Ontogenesis 
17388732461633852730,Rubén García López,Universidad de Valparaíso,uv,uv.cl,3,Cine 
