id_gs,autor,cargo,id_institucion,email,citaciones,intereses
12968600147058256171,Hernán Guerrero Troncoso,"Facultad de Ciencias Religiosas y Filosóficas, Universidad Católica del Maule",ucm,ucm.cl,36,Filosofia medievale ontologia metafisica John Duns Scotus Avicenna 
12968600147058256171,Ranjeeva Ranjan,Universidad Católica del Maule,ucm,ucm.cl,36,Language learning strategies teaching and learning of a foreign language 
12968600147058256171,Ángela Silva-Salse,Universidad Católica del Maule,ucm,ucm.cl,32,Formacion ciudadana didáctica de la historia política educativa investigación educativa 
12968600147058256171,Oriana Arellano Faúndez,"Doctorante en Psicología, Universidad Católica del Maule",ucm,ucm.cl,31,Género Trayectoria Vital Salud Mental Participación Politicas públicas 
12968600147058256171,Rafael Miranda Rojas,Universidad Católica del Maule,ucm,ucm.cl,30,Filosofía del Lenguaje Metafísica Epistemología. 
12968600147058256171,Ana Jara,"Universidad Católica del Maule, Chile.",ucm,ucm.cl,28,educación y enfermería 
12968600147058256171,Monica Hernández del Campo,"Profesora Facultad de Ciencias Religiosas, Universidad Catolica del Maule",ucm,ucm.cl,27,educación religión formacion docente 
12968600147058256171,José Ramos-Vera,Universidad Católica del Maule,ucm,alu.uc,26,Historia de la Psicología Feminismo Historia de las Ciencias Psicología Educacional 
12968600147058256171,Gabriel Felmer,Universidad Católica del Maule,ucm,ucm.cl,25,Sustentabilidad ambiental 
12968600147058256171,Diego Vergara Letelier,"Research Assistant, Universidad Católica del Maule, Chile",ucm,alu.uc,24,Artificial Intelligence Pattern Recognition Machine Learning Data Mining 
12968600147058256171,Fernanda Cordero Tapia,Universidad Católica del Maule,ucm,ucm.cl,18,Actividades en la Naturaleza Educación Física y Deporte Educación Ambiental 
12968600147058256171,Enith Amanda Gómez Hernández,Universidad Católica del Maule,ucm,alu.uc,17,Biomatemáticas 
12968600147058256171,Felipe Marín,Académico de la Universidad Católica del Maule,ucm,ucm.cl,17,Didáctica de las Ciencias - Educación … 
12968600147058256171,Marcelo Correa,"Teólogo, Universidad Católica del Maule",ucm,ucm.cl,16,Bioética 
12968600147058256171,Alberto I. Cruz-Flores,Universidad Católica del Maule,ucm,alu.uc,15,Physical Education Special Education Educational Assessment 
12968600147058256171,Luis Laurens-Arredondo,Universidad Católica del Maule,ucm,ucm.cl,14,TICs en la Educación 
12968600147058256171,César Rodrigo Vargas Vitoria,Universidad Católica del Maule,ucm,ucm.cl,13,Actividad Física desarrollo motor rendimiento motor 
12968600147058256171,Ledyz Cuesta Herrera,"Universidad Católica del Maule, Talca, Chile.",ucm,alu.uc,12,Estadística Modelamiento Matemático 
12968600147058256171,Jorge Leiva Pereira,Docente Universidad Católica del Maule,ucm,ucm.cl,11,psicoterapia apego autolesiones trauma psicología 
12968600147058256171,Sergio Sepúlveda-Vallejos,"doctorando en educación, Universidad Católica del Maule",ucm,ucm.cl,11,formación docente 
12968600147058256171,Francisco A. Gálvez-Gamboa,Universidad Católica del Maule,ucm,ucm.cl,10,Entrepreneurship Innovation Finance Economics of Education Applied Econometrics 
12968600147058256171,Yanina Alejandra Tapia Castro,Universidad Católica del Maule,ucm,ucm.cl,7,Educación 
12968600147058256171,Cristhian Almonacid Díaz,Universidad Católica del Maule,ucm,ucm.cl,7,Filosofía Ética Ética Alicada Democracia Ciudadanía 
12968600147058256171,giselle bahamondes,Universidad Católica del Maule,ucm,ucm.cl,6,Didáctica de la lengua y la literatura 
12968600147058256171,Mauricio Albornoz,Universidad Católica del Maule,ucm,ucm.cl,6,Teología epistemología de la creencia fe y razón. 
12968600147058256171,Gonzalo Nuñez Erices,Universidad Católica del Maule,ucm,ucm.cl,6,philosophy 
12968600147058256171,Ps. Dr. Maximiliano M. Reyes Lobos,Universidad Católica del Maule,ucm,ucm.cl,5,Ética y Filosofía política Psicología social 
