scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,3,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,3,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,3,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,3,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,2,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,2,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,2,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,1,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,1,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
Vs9d7Y8AAAAJ,Cristian Valenzuela Urra,Profesor Departamento de Ciencias de la Documentación. Universidad de Playa Ancha,@upla.cl,[],,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,18,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,9,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,7,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,5,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
4XzVI1gAAAAJ,Christian Jofré-Pérez,Universidad de Playa Ancha,@upla.cl,"['Conservation Biology', 'Conservation Education', 'Entomology', 'Pollination Biology', 'Wildlife Ecology']",,0,
