scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,77,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,75,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,71,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,67,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,66,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,66,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,64,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,60,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,58,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,57,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,57,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,54,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,53,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,52,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,51,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,51,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,51,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,50,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,49,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,49,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,48,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,47,
I3GzTsgAAAAJ,Nelson Silva,"Escuela de Ciencias del Mar, Pontificia Universidad Católica de Valparaíso",@pucv.cl,"['oceanografía', 'biogeoquímica marina', 'fiordos', 'patagonia', 'sedimentos']",,47,
