scholar_id,name,affiliation,email_domain,interests,title,num_citations,pub_year
n62enckAAAAJ,Hellen Pacheco,Universidad Autonoma de Chile,@uautonoma.cl,"Intelectual property rights, Judicial Informatics, Environmental Law, Human Rights",,0,
n62enckAAAAJ,Hellen Pacheco,Universidad Autonoma de Chile,@uautonoma.cl,"Intelectual property rights, Judicial Informatics, Environmental Law, Human Rights",,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,8,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,5,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,4,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,2,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,2,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,1,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,1,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
jhTMRhkAAAAJ,Evelyn Ortega Rocha,Universidad Autónoma de Chile,@cloud.uautonoma.cl,Didáctica de la Ciencias Sociales,,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,20,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,3,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,1,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,1,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
xlNX4ocAAAAJ,Maria Teresa Huentequeo Toledo,Docente Investigadora Escuela Trabajo Social Universidad Autónoma de Chile,@cloud.uautonoma.cl,"interculturalidad, antropología médica, género y migraciones",,0,
