id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
3702576657308349741,JAjqXUwAAAAJ,Yugreisy Polanco,Universidad Católica de la Santísima Concepción,ucsc,magiste,1,Biología Ecología 
3702576657308349741,BG1iIKkAAAAJ,Carolina Noemí Contreras Saavedra,"Doctoranda en Ciencias de la Educación, Universidad Católica de la Santísima Concepción",ucsc,doctora,1,Ciencias de la Educación 
3702576657308349741,_C2sopcAAAAJ,Jonatan Yáñez,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,,Bibliotecología ciencias de la infocrmación bibliometría 
3702576657308349741,_C7agLsAAAAJ,Wilson Lermanda Delgado,Universidad de Concepción / Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,,history sociology philosophy 
3702576657308349741,0SP0QBMAAAAJ,Mario Montaner Bastías,Docente Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,,Educomunicación Competencia Mediática Tecnologías de la Información Competencia Televisiva 
3702576657308349741,RcpLyIQAAAAJ,Hans Hinojosa Riveros,"Profesor de Educación Física, UCSC.",ucsc,ucsc.cl,,
3702576657308349741,_FInVhkAAAAJ,Francisco Inostroza-Caceres,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,,Entrepreneurship 
3702576657308349741,irpILwoAAAAJ,Cristopher Milla,"Docente Part-Time , Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,,Educación especial 
3702576657308349741,j1U8FO4AAAAJ,Francisco Novoa,Universidad Católica de la Santísima Concepción,ucsc,ucsc.cl,,fenomenología 
3702576657308349741,Ihf_ZE4AAAAJ,Agustín Esteban Puga González,"estudiante, Universidad Católica de la Santísima Concepción",ucsc,medicin,,Medicina 
3702576657308349741,EyKTKSQAAAAJ,Ana Paula Cruces Herrera,"Estudiante de Medicina, Universidad Católica de la Santísima Concepción",ucsc,medicin,,Medicina 
3702576657308349741,ndZaBDkAAAAJ,Leonardo (Leo) Manríquez,"Profesor Part-time, Universidad Católica de la Santísima Concepción",ucsc,ucsc.cl,,Econometrics 
