id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
7459009050823923954,ehsAJTYAAAAJ,Diego Lopez-Garcia,Pontificia Universidad Catolica de Chile,uc,ing.puc.cl,1905,Earthquake Engineering 
7459009050823923954,Y2lgbzcAAAAJ,Carlos A Bonilla,"Professor, Pontificia Universidad Católica de Chile",uc,ing.puc.cl,1904,soil carbon environmental biophysics water erosion soil hydrology soil physics 
7459009050823923954,gEKIhZMAAAAJ,Angelica Dominguez,"Departamento de Salud Pública, Pontificia Universidad Católica de Chile",uc,med.puc.cl,1903,bioestadística 
7459009050823923954,sD0XOSYAAAAJ,Rodrigo Tagle,Pontificia Universidad Católica de Chile,uc,med.puc.cl,1900,Hipertensión Nefrologia 
7459009050823923954,kkcb7YwAAAAJ,Klaus Puschel,Pontificia Universidad Catolica de Chile,uc,med.puc.cl,1889,Medicina 
7459009050823923954,s-qRG5EAAAAJ,Cristobal Petrovich,Pontificia Universidad Católica de Chile,uc,astro.puc.c,1885,Astrophysics Orbital Dynamics Exoplanets Compact Objects 
7459009050823923954,0tkAf8IAAAAJ,David D. Preiss,"Professor of Psychology, Pontificia Universidad Católica de Chile",uc,uc.cl,1864,Psychology Creativity Metacognition Mind Wandering Poetry 
7459009050823923954,Uzj12gwAAAAJ,Marcelo E. Andia,"Biomedical Imaging Centre, Pontificia Universidad Católica de Chile",uc,uc.cl,1862,Magnetic Resonance Imaging 
7459009050823923954,oVBH0Z8AAAAJ,Tomas Ossandon,"Departamento de Psiquiatría, Facultad de Medicina y Centro Interdisciplinario de …",uc,uc.cl,1860,Cognitive Neuroscience Neuronal Oscillations Attention Psychiatric Disorders 
7459009050823923954,9iqjbCQAAAAJ,Jaime Melendez,"Assistant Professor, Pontificia Universidad Católica de Chile",uc,uc.cl,1853,Molecular Oncology Biotechnology Biomedicine Cardiovascular Biology 
7459009050823923954,rHO6V-QAAAAJ,Alejandro L Cabrera,"Professor of Physics, Pontificia Universidad Catolica",uc,uc.cl,1842,Surface Science Materials Science 
7459009050823923954,gL5kvcEAAAAJ,Arturo Borzutzky,"School of Medicine, Pontificia Universidad Católica de Chile",uc,med.puc.cl,1839,atopic dermatitis vitamin D food allergy pediatric rheumatology primary immunodeficiency 
7459009050823923954,Bx2ooosAAAAJ,Guillermo Donoso,Professor of Agricultural and Resource Economics Pontificia Universidad Católica de Chile,uc,uc.cl,1835,Economía del Agua Gestión del Agua Gobernanza del Agua 
