id_institucion_gs,id_autor_gs,autor,cargo,id_institucion,email,citaciones,intereses
6615366460316766280,MfzV_HYAAAAJ,SERGIO SAN MARTIN,"Profesor Titular , Cirugía,Universidad de los Andes, Santiago, Chile",uandes,miuandes.,288,Cáncer de colon y recto 
6615366460316766280,t0U49_MAAAAJ,Tatiana Vargas,"Profesora de Derecho Penal, Universidad de los Andes, Chile",uandes,uandes.cl,271,Derecho penal Filosofía Filosofía del Derecho 
6615366460316766280,RZ3OC74AAAAJ,María Sara Rodríguez,Universidad de los Andes,uandes,miuandes.,260,Derecho Civil 
6615366460316766280,RqPOQGgAAAAJ,Carolina Melo Hurtado,"Universidad de los Andes, Chile",uandes,uandes.cl,257,Early Childhood Teacher Quality Teacher-Child Interactions Literacy Self-regulation. 
6615366460316766280,VPQYt1IAAAAJ,Carla Vairetti,"Universidad de los andes, chile",uandes,uandes.cl,256,Analytics Big data AI 
6615366460316766280,mcmCTfQAAAAJ,Jose A. Abell M.,"Universidad de los Andes, Chile",uandes,miuandes.,241,Earthquake-Soil-Structure Interaction Inverse problems in geophysics high performance computing numerical methods for partial 
6615366460316766280,di4ydlEAAAAJ,Cristian Buzeta,Universidad de los Andes,uandes,uandes.cl,231,social media marketing digital marketing audiences market research 
6615366460316766280,d_jVKiEAAAAJ,Christian Pescher,Universidad de los Andes,uandes,uandes.cl,228,Innovation/Creativity Machine Learning/AI Crowdsourcing Social Innovation 
6615366460316766280,NynEwzEAAAAJ,Gustavo Funes,Universidad de los Andes,uandes,uandes.cl,224,Fisica optica turbulencia 
6615366460316766280,2TaxPQMAAAAJ,Sofia Peinado,Universidad de los Andes - Santiago de Chile,uandes,uandes.cl,217,Educación y Tecnología 
6615366460316766280,AlrV9zcAAAAJ,Marcela Quintanilla,"Universidad de los Andes, Chile",uandes,uandes.cl,215,Seguridad del paciente Terapia de infusión acccesos vasculares Prevención y control de IAAS 
6615366460316766280,Cs5cHQUAAAAJ,Álvaro Paul,"Associate Professor, Facultad de Ingeniería y Ciencias Aplicadas, Universidad de los Andes …",uandes,miuandes.,214,Concrete technology durability of concrete structures and cement … 
6615366460316766280,CyWuez4AAAAJ,Marzena Pepczynska,"Postdoctorado, Universidad de los Andes",uandes,uandes.cl,206,Science de Materiales Aerogel Fish Gelatin Compuestos 
6615366460316766280,ob5lXR0AAAAJ,Barbara Hanisch-Cerda,"Universidad de los Andes, Santiago Chile.",uandes,uandes.cl,203,Educational policy economics of education impact evaluations 
6615366460316766280,TKFn-d0AAAAJ,REINALDO SOTO,"Universidad de los Andes, Chile",uandes,miuandes.,199,Anatomía Cirugía 
6615366460316766280,9aG_x2IAAAAJ,Ignacio N. Retamal,Universidad de los Andes,uandes,miuandes.,199,Clinical Research Cancer Research Epidemiology Oral Medicine 
6615366460316766280,lKSBbuMAAAAJ,Diego Amenábar,Universidad de Los andes,uandes,uandes.cl,195,Ortopedia y traumatologia 
6615366460316766280,KIvf0VAAAAAJ,Alfredo Enrione,"PwC professor of corporate governance, ESE Business School, Universidad de los Andes …",uandes,uandes.cl,190,Corporate Governance Board of directors Strategy CEO 
6615366460316766280,KC8FCFgAAAAJ,Édgar Hernán Fuentes-Contreras,"Universidad de los Andes, Chile",uandes,miuandes.,180,Bloque de constitucionalidad Estado Convencional Margen de Apreciación Nacional Derecho Constitucional Teoría del Derecho 
6615366460316766280,3s5njSoAAAAJ,Paulina Sofía Arango Uribe,"Universidad de Los Andes, Chile",uandes,uandes.cl,179,Neuropsychology cognitive development language intellectual disability cognitive assessment 
6615366460316766280,ZuyDQH4AAAAJ,Arturo Basaure,Universidad de los Andes,uandes,miuandes.,170,network economics telecommunications IoT 
6615366460316766280,MoK8BUYAAAAJ,Pablo J. Atria,"Research Professor, Universidad de Los Andes, Santiago, Chile",uandes,miuandes.,162,Biomaterials Dentistry Esthetic Implants Oral Implants 
6615366460316766280,bWC1ze8AAAAJ,Marianela Beatriz Navarro Ciudad,Académico Universidad de Los Andes,uandes,uandes.cl,157,alfabetización científica actitudes hacia la ciencia evaluación de aprendizajes brechas de género en ciencia y matemátic 
6615366460316766280,giRtLnoAAAAJ,Cristóbal Benavides,Facultad de Comunicación Universidad de los Andes,uandes,uandes.cl,155,Empresa Informativa Gestión de Medios Innovación Liderazgo Creatividad 
6615366460316766280,PDybW_kAAAAJ,Sebastián Contreras A.,"Universidad de los Andes, Chile",uandes,uandes.cl,155,Legal Theory Scholasticism Corrective Justice Francisco Suárez Hugo Grotius 
6615366460316766280,giW9ZjYAAAAJ,Luis Alejandro Silva Irarrázaval,"Universidad de los Andes, Chile",uandes,uandes.cl,155,control de constitucionalidad judicial review separation of powers separación de poderes supremacía constitucional 
6615366460316766280,RhD_s38AAAAJ,Maria Eugenia Delfino,"ESE Business School, Universidad de los Andes, Chile",uandes,uandes.cl,148,Industrial economics 
6615366460316766280,x3_rjGAAAAAJ,MARÍA ELENA Riveros,Universidad de Chile/Universidad de Los Andes,uandes,uandes.cl,146,Salud Pública adicciones adolescencia vulnerabilidad social 
6615366460316766280,hEdyYTYAAAAJ,Masyelly Rojas,"Estudiante de Doctorado, Universidad de los Andes, Chile.",uandes,miuandes.,145,Inmunología virología biología molecular biología celular 
6615366460316766280,vMCCqa8AAAAJ,Jorge Rodríguez,"Universidad de los Andes, Chile",uandes,uandes.cl,132,Labor economics 
6615366460316766280,jGl5YysAAAAJ,Macarena Cordero Fernández,"Universidad de los Andes, Santiago de Chile",uandes,uandes.cl,124,Historia cultural e historia institucional 
