Autor	Género	Total de Artículos
MARTINEZ-TRONCOSO, CAROLINA	Mujer	1
HERAS GARAFULICH, ÁLVARO	-	1
HOVELING-SCHINDLER, ANDREA VON	-	1
STUVEN, ANDREA BOTTO	-	1
HARTMANN, DAN	-	1
QUINTERO, K. C.	-	1
BASSA, JOAN CRISTOBAL	-	1
SIRE, PABLO AROCA	-	1
FUENTES, CRISTIAN MUNOZ	-	1
RAMIREZ, PABLO	-	1
DIAZ, FRANCO	-	1
SALAS-GUZMAN, NATALIA	-	1
VIDAL, C. MARTIN	-	1
ZARATE, ALEJANDRO	-	1
VALENZUELA, CRISTIAN	-	1
COOPER, ANTONIA	Mujer	1
INOSTROZA, PATRICIO	-	1
COLOMA, BENJAMIN	-	1
JOSE SERRANO, MARIA	-	1
GUEVARA, ESNIL	-	1
RODRIGUEZ, CONSTANZA	-	1
CRAWFORD, BRODERICK	Hombre	74
CUEVAS, ADA	Mujer	1
ROMERO-ZUCCHINO, DIEGO	-	1
FUENTES-ABARCA, ALONSO	-	1
ARAVENA-RIOS, PRISCILA	-	1
GARCIA, FRANCISCA	-	1
MORALES-SEPULVEDA, JUAN PABLO	-	1
TAPIA-CURIMIL, GERMAN	-	1
FIGUEROA, FRANCISCA CAMPILLAY	-	1
GIGLIO, ANDRES	Hombre	6
CARVAJAL, CRISTOBAL	Hombre	3
FERRE, ANDRES	Hombre	13
CASTRO JORQUERA, CAROLINA	-	1
DAVILA, CAMILA MOYANO	-	3
PINO-ZUNIGA, JOHANNA	Mujer	1
OLIVARES, MARIELA	Mujer	1
STRAUSS, FRANZ-JOSEF	Hombre	5
VALENZUELA, RODOLFO	-	2
VAN SINT JAN, NICOLETTE	Mujer	3
HASBUN, PABLO	Hombre	3
CONTRERAS-CONTRERAS, GABRIELA	-	1
LUCERO-MORA, JOAQUIN	-	2
SANDOVAL, PIER PAOLO PIGOZZI	-	1
GOMEZ, GUSTAVO G.	-	1
PETRACCA, GIOVANNI	-	1
POBLETE ALDAY, PATRICIA	Mujer	2
ALDAY, PATRICIA POBLETE	-	1
GONZALEZ, ALFONSO	Hombre	1
JAN, D. NICOLETTE VAN SINT	-	1
RODRIGUEZ, IVAN	-	1
BOTTO STUVEN, ANDREA	-	1
KOBAYASHI, MEGUMI ANDRADE	-	1
MORALES-ACUNA, FRANCISCO	Hombre	1
CARO CASSALI, J. C.	-	3
MOYA RIVERA, P.	-	3
PONCE IBANEZ, N.	-	3
ZAMORANO VIDAL, S.	-	1
GÓMEZ, GUSTAVO	-	1
SOTO, MAURICIO	-	1
PIZARRO, SEBASTIÁN	-	1
HARTMANN SCHATLOFF, DAN	-	1
AROCA SIRÉ, PABLO	-	1
MUÑOZ FUENTES, CRISTIAN	-	1
MARÍA JOSÉ, HURTADO	-	1
VERNAL VILICIC, TERESA P.	Mujer	2
VALDERRAMA, PAULO	-	1
SANTANDER, ARTURO SALAZAR	-	2
MOLINA, MARCELO	-	1
MORALES, JUAN PABLO	-	1
LEHMANN, RODRIGO BARCIA	Hombre	7
MASSA, ANGELA ARENAS	Mujer	3
COLIHUINCA, TERESA ORTEGA	-	1
HERRERA, RENÉ TAPIA	-	1
QUIROGA-DEL POZO, RODRIGO	-	1
SANTIBÁÑEZ YÁÑEZ, DIMAS	-	1
ZALAQUETT SEPÚLVEDA, RICARDO	-	1
CAROCA-GUZMÁN, JENNIFER	-	1
PUYOL, MARÍA FRANCISCA	-	1
COVARRUBIAS-CUEVAS, IGNACIO	Hombre	2
PIGOZZI SANDOVAL, PIER PAOLO	-	1
