Autor	Género	Total de Artículos
ALBORNOZ, WILSON ORLANDO	Hombre	1
MORALEDA-ALBORNOZ, ELIANA	-	1
GONZALEZ, LUCAZ	-	1
SILVA, MAXIMILIANO	-	1
STANIAK, FEDERICA SANCHEZ	Mujer	1
BILBAO, MARIAN	-	1
ARANGUREN, SAMUEL	-	1
ROJO, MILAGROS MARIBEL BARROSO	-	1
ZURITA, SAMUEL ARANGUREN	Hombre	4
HORN, ANDREA	Mujer	1
BURDMAN, FEDERICO	-	1
ALFARO, GABRIELA	Mujer	2
VILLA LARENAS, SALOME	-	1
BAEZA, ENRIQUE ANTILEO	Hombre	1
DANILO, JAVIERA BUSTAMANTE	-	2
MUNOZ, PATRICIO G. MOYA	-	1
RIQUELME, WLADIMIR	-	1
PELFINI, ALEJANDRO	Hombre	4
CARAVANTES, FRANCISCA	-	1
ORADINI, NICOLAS BARRIENTOS	-	6
REYES, MAURICIO ARANEDA	-	5
BARRIENTOS-ORADINI, NICOLAS	-	1
VALENZUELA, ANDRES S.	Hombre	1
SEPULVEDA, LEANDRO	Hombre	7
ORBETA-GREEN, ALEJANDRA	Mujer	2
PENAGLIA, FRANCESCO	Hombre	2
LEON, JANEL	-	1
LOAIZA, JUAN R.	-	1
ESPINDOLA, GUSTAVO POBLETE	Hombre	5
CRESPO, FERNANDO A.	-	1
ACCATTINO, SANDRA	-	1
MAYOL-TRONCOSO, ROCIO	-	1
ARAYA-CORNEJO, CRISTIAN	Hombre	1
LEIGHTON, MARIANNE	-	1
OLGUIN, BARBARA	-	1
COVARRUBIAS ALE, GABRIELA	-	1
CASTRO ROJAS, VICTORIA	-	1
DEIANA, A. M.	Hombre	1
OSORIO GONNET, CECILIA	-	2
MANUEL GARRIDO, JUAN	-	1
PABLO GONZALEZ, JUAN	-	1
GÓMEZ, MARTÍN LARICO	-	1
LAVAL, CRISTIÁN PALACIOS	-	1
GUTHMANN, RAFAEL R.	-	1
SILVA, JORGE FRANCISCO	-	1
VILLANUEVA, CATALINA	-	1
HUIDOBRO MARÍN, CONSUELO	-	1
MACARI CORREA, JOSEFINA	-	1
ROJO, MILAGROS MARIBEL BARROSO	-	2
OLIVARES, OSCAR	Hombre	3
FERNÁNDEZ, SIMÓN CASTILLO	Hombre	1
JIMÉNEZ, MARÍA SOLEDAD	-	1
MANSILLA, DANIELA	-	1
VALENZUELA-MOLINA, MACARENA	-	1
ROJAS, VERÓNICA MINGO	Mujer	2
TORO-BLANCO, PABLO	-	1
ARANGUREN ZURITA, SAMUEL	-	5
GATTAS, NATALIA ALVARADO	-	1
JUAN, CLAUDIO ANTONIO AGÜERO SAN	Hombre	15
LARRAIN, RICARDO PERALTA	-	1
ZÚÑIGA, MARCELA RUIZ	-	1
BERNASCONI, ORIANA	-	1
ESPINOSA, RODRIGO ANDRÉS GUERRA	Hombre	1
VÁSQUEZ BUSTAMANTE, JUAN PABLO	-	1
RODRIGUEZ MEDINA, LEANDRO	-	1
VIVALDI, LIETA	-	1
OJEDA, MAGDALENA GARCÉS	-	1
CASTRO, PAMELA FRÍAS	-	1
SEPÚLVEDA, NICOLÁS A.SILVA	-	1
LOAIZA, JUAN R.	-	1
MOYA MUÑOZ, PATRICIO G.	-	1
BARROSO ROJO, MILAGROS MARIBEL	-	1
ASTUDILLO LIZAMA, PABLO	-	3
SEPÚLVEDA, BÁRBARA	-	1
VIVALDI, LIETA	-	1
ANTILEO BAEZA, ENRIQUE	-	1
