Autor	Género	Total de Artículos
MORALES ACOSTA, GINA	-	1
LONGA-PE&amp;NTILDE;A, PENELOPE	-	1
DANIEL SALVADOR SAGUEZ, FRANCISCO LUIS	-	1
DIAZ, SUE-HELLEN	Mujer	1
PANTÁZ, JÉSICA	-	1
RODRÍGUEZ, JONNATHAN	-	1
MEDINA, LUIS	-	1
COBO, RICHARD	-	1
BERRIOS, FERNANDO	-	1
MENA, F.	-	1
MARRODÁN-GARCÍA, MARCO	-	1
WILSON, RODOLFO	-	2
CAMPOS, LUIS PADILLA	-	1
MOYA, CINDY CARVAJAL	-	1
ARACENA, JESÚS DÍAZ	-	1
HARTARD, CECILIA CARRASCO	-	1
GONZÁLEZ, JORGE	-	1
JOSE, MOLINA ROTTER	-	1
JORGE, VEGA HERRERA	-	1
STEVENS, FUENTES FLORES	-	1
MARCELO, CORTES CARMONA	-	1
MAURICIO, TRIGO GONZALEZ	-	1
FUENTES-FLORES, STEVENS	-	1
VEGA-HERRERA, JORGE	-	1
CORTES-CARMONA, MARCELO	-	1
MOLINA-ROTTER, JOSE	-	1
BARRIENTOS-HERNANDEZ, JULIO	-	1
ARDILES-IRARRÁZABAL, RODRIGO ALEJANDRO	-	1
MERCADO, PAULA GATICA	-	1
DEL VALLE, MILENKO	-	1
VEGA, JORGE	-	1
MARTIN, PABLO	-	1
OLIVARES, JORGE	-	1
MARTIN, P.	-	1
CRUZ	-	1
CHAR, F.	-	1
VERGARA, JORGE IVÁN	Hombre	1
FOSCHI, M.	Hombre	2
HERRERA BRAVO, CAROLA ANDREA	-	1
HONORES BARRIOS, FRANK	-	1
RIVEROS DIEGUES, NICOLE	-	1
ÁLVAREZ-ANDRADE, MILENA	-	1
CASTRO GONZÁLEZ, DANIEL	-	1
VILLALON, FERNANDO	-	1
ERAZO, MAKARENA	-	1
ROJAS, VALENTINA	-	1
QUIROZ, MANUEL	-	1
