organization,scholar_id,affiliation,email_domain,citedby,interests
1.2740943834737828e+19,2v_BeBAAAAAJ,"Profesor Investigador, Universidad Católica de Temuco",@uct.cl,966.0,"Historia de la Educación, Fenomenología, Investigación Cualitativa, Historia indígena, Educación"
1.2740943834737828e+19,Xvn25u8AAAAJ,"Researcher in Universidad Católica de Temuco, Chile",@uct.cl,885.0,"Innovation, Microbiological inoculants, University Startups, Technology transfer manager, Biostimulants application in field ass"
1.2740943834737828e+19,ge68r8wAAAAJ,Profesora e investigadora (UCTemuco),@uct.cl,799.0,"Historia de la traducción y la interpretación, mediación lingüística, Nueva España, Chile, Araucanía"
1.2740943834737828e+19,yjv9clAAAAAJ,Universidad Católica de Temuco,@uct.cl,663.0,"Ecología de comunidades, conservación biológica, plantas trepadoras, epifitas vasculares, problemas socio-territoriales"
1.2740943834737828e+19,0C0XnMoAAAAJ,"Profesor de Filosofía, Universidad Católica de Temuco",@uct.cl,634.0,"teoría del reconocimiento, justicia, filosofía intercultural"
,2CzDBjIAAAAJ,Unknown affiliation,,616.0,"biophysics, biomaterials, nanomaterials"
1.2740943834737828e+19,5Rks-CIAAAAJ,Universidad Católica de Temuco/Facultad de Recursos Naturales,@uct.cl,559.0,Acuicultura/Nutrición de Peces/Nutrición de Lípidos
1.2740943834737828e+19,dXNmcr4AAAAJ,"Profesor, Universidad Católica de Temuco, Chile",@uct.cl,548.0,"Microbiology, Biotechnology"
1.2740943834737828e+19,ukH-bEsAAAAJ,"Assistant Professor, Universidad Catolica de Temuco",@uct.cl,530.0,Veterinary Epidemiology
1.2740943834737828e+19,8uh_4FcAAAAJ,Universidad Católica de Temuco,@uct.cl,478.0,"ecosystem services, spatial planning, environmental assessment, landscape ecology, spatial decision making"
1.2740943834737828e+19,1YPd8YYAAAAJ,Universidad Católica de Temuco,@uct.cl,409.0,"Comprensión lectora, aprendizaje cooperativo, competencias"
1.2740943834737828e+19,w6Flq1wAAAAJ,Universidad Católica de Temuco,@uct.cl,396.0,"Citogenética, Reproducción"
1.2740943834737828e+19,F9mKg7YAAAAJ,"Académica, Universidad Católica de Temuco",@uct.cl,408.0,"adultez emergente, salud mental, universitarios"
1.2740943834737828e+19,8EBJctsAAAAJ,Universidad Católica de Temuco,@uct.cl,395.0,
1.2740943834737828e+19,RmTqd9kAAAAJ,Universidad Católica de Temuco,@uct.cl,368.0,"Education and Technology, Colaborative systems"
1.2740943834737828e+19,-wAiBEAAAAAJ,Universidad Católica de Temuco,@uct.cl,347.0,"Public Policy, Data Analysis, Optimization, Fuzzy Sets"
1.2740943834737828e+19,BQ7_uGoAAAAJ,"Profesor de matemáticas, Universidad Católica de Temuco",@uct.cl,337.0,"Teoría geométrica de funciones, teoría de distribuciones y modelamiento estadistico"
1.2740943834737828e+19,16Ms6dQAAAAJ,Universidad Católica de Temuco,@uct.cl,356.0,"Educación, Interculturalidad, Conocimiento Indígena"
1.2740943834737828e+19,CLox_OQAAAAJ,Universidad Católica de Temuco,@uct.cl,332.0,Salud mental  universitarios
1.2740943834737828e+19,WpYUEcEAAAAJ,Universidad Católica de Temuco,@uct.cl,302.0,
1.2740943834737828e+19,4N44tCEAAAAJ,Universidad Católica de Temuco,@uct.cl,287.0,"educación, pedagogía, didáctica de la historia, didactica de la geografía"
1.2740943834737828e+19,jLTJNrsAAAAJ,Universidad Católica de Temuco,@uct.cl,275.0,"Educación, Educación Física, TIC"
1.2740943834737828e+19,jAYsnh8AAAAJ,Universidad Católica de Temuco,@uct.cl,274.0,Educación
1.2740943834737828e+19,fAfgPeUAAAAJ,Universidad Catolica de Temuco,@uct.cl,277.0,"Didactica de las Ciencias Sociales, Enseñanza de la historia en espacios de conflicto. Educación Patrimonial"
1.2740943834737828e+19,JKFFRjoAAAAJ,Universidad Católica de Temuco,@uct.cl,271.0,Ingeniería Molecular y Diseño de fármacos
