organization,scholar_id,affiliation,email_domain,citedby,interests
4.727335469935945e+18,aWIcOjAAAAAJ,University of Tarapacá (UTA),@academicos.uta.cl,51.0,"geography, landslide, floods, debris flow, flood risk"
4.727335469935945e+18,fthf5y4AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,47.0,
4.727335469935945e+18,GcdrbkIAAAAJ,"Profesor Asociado, Universidad de Tarapacá, Arica Chile",@uta.cl,26.0,"Minería de datos, Análisis de Algoritmos, Teoría de la Computación"
4.727335469935945e+18,4_OuL30AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,24.0,"política exterior, relaciones internacionales, marxismo, psicología crítica, teoría de la ideología."
4.727335469935945e+18,Obt0vO4AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,21.0,"Machine Learning, Deep Learning"
4.727335469935945e+18,CeXuEpYAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,22.0,"Didáctica de las ciencias, Formación inicial docente, Desarrollo profesional del profesorado de ciencias"
4.727335469935945e+18,I_MMDRoAAAAJ,"Académico, Universidad de Tarapacá",@uta.cl,19.0,Economía aplicada
4.727335469935945e+18,pApnCoYAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,17.0,Algebra Lineal
4.727335469935945e+18,KA3hBLoAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,16.0,Historia y Relaciones Internacionales
4.727335469935945e+18,SEXYmjcAAAAJ,"Universidad de Tarapacá, Chile/ Universidad de los Andes, Chile",@academicos.uta.cl,12.0,"Derecho Administrativo, Derecho Constitucional, Derecho Público, Derecho de Propiedad"
4.727335469935945e+18,O3KCxPIAAAAJ,"Magíster en Historia, Universidad de Tarapacá",@academicos.uta.cl,11.0,"Historia Social, Historia de las Mujeres, Estudios de Género, Historia del Feminismo, Movimientos Sociales"
4.727335469935945e+18,L8juHp8AAAAJ,"Departamento de ingeniería eléctrica y electrónica, Universidad de Tarapacá (UTA)",@uta.cl,10.0,"Control automático, Robótica"
4.727335469935945e+18,G2INxY4AAAAJ,"Profesora de Castellano , Universidad de Tarapacá",@uta.cl,13.0,"educación, formación docente, cambio educativo, lectura"
4.727335469935945e+18,63xKdBgAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,9.0,"Psicología Social, Educación Superior, Salud Mental"
4.727335469935945e+18,rTgBALEAAAAJ,"profesor de Psicologia, Universidad de Tarapaca",@academicos.uta.cl,11.0,"psicologia, psicologia del deporte, migraciones, grupos minorizados"
4.727335469935945e+18,9kp_v8MAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,8.0,"Criminal Law, Criminology, Education, Political Science, Vulnerability"
4.727335469935945e+18,S2N0UO0AAAAJ,University of Tarapaca,@academicos.uta.cl,7.0,Fluid Dynamics
4.727335469935945e+18,SpltgGAAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,6.0,Termofluidos
4.727335469935945e+18,QkYexZ8AAAAJ,Universidad de Tarapacá,@academicos.uta.cl,6.0,"Youth, education, citizenship education, Social Work, community development"
4.727335469935945e+18,thPVgKYAAAAJ,Universidad de Tarapacá,@alumnos.uta.cl,5.0,"Arqueología, Antropología, Arqueología Costera, Arqueomalacología"
4.727335469935945e+18,StHgOZYAAAAJ,"Académica de Diseño Multimedia, Universidad de Tarapacá",@uta.cl,9.0,"Diseño social, cultural, patrimonial/ epistemología del diseño/ Enseñanza deldiseño"
4.727335469935945e+18,xqN3iYoAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,4.0,"Machine Learning, Information Systems, Business Process Management"
4.727335469935945e+18,uBlchIIAAAAJ,"Profesor de Estadística, Universidad de Tarapacá",@academicos.uta.cl,3.0,"Estadística bayesiana, Análisis de Supervivencia, didáctica de la estadística"
4.727335469935945e+18,V_AXCYsAAAAJ,Universidad de Tarapacá,@academicos.uta.cl,3.0,Psicología
