organization,scholar_id,affiliation,email_domain,citedby,interests
3.70257665730835e+18,f8Jped8AAAAJ,"Universidad Católica de la Santísima Concepción, Chile",@ucsc.cl,408.0,"Sustainability in Higher Education, Education for Sustainability (EFS), Didáctica de las Ciencias"
3.70257665730835e+18,DsNBSF0AAAAJ,"Doctor en Educación, Universidad Católica de la Santísima Concepción, Chile.",@ucsc.cl,398.0,Cognición y Lectura
3.70257665730835e+18,wBHIQcUAAAAJ,Universidad católica de la santísima concepcion/Middlesex University London,@ucsc.cl,412.0,"Banking, corporate governance"
3.70257665730835e+18,CRDe1CkAAAAJ,"Professor, Universidad Católica de la Santísima Concepción",@ucsc.cl,398.0,"green synthesis nanoparticles, solar photocatalysis, Fenton, wastewater"
3.70257665730835e+18,rV7QC9cAAAAJ,"Associate Professor of Numerical Analysis, UCSC, Chile.",@ucsc.cl,372.0,"Numerical method for PDE, FEM and mixed-FEM, stabilization, DG methods, Adaptivity"
3.70257665730835e+18,aCoW21cAAAAJ,"Profesor de química, Universidad Católica de la Santísima Concepción",@ucsc.cl,370.0,Historia de la Ciencia y Formación del Profesorado
3.70257665730835e+18,mX2niHAAAAAJ,"Facultad de Ciencias, Universidad Católica de la Santísima Concepción, Chile.",@ucsc.cl,339.0,"Marine Biology, Marine Ecology, Biological Oceanography, Coastal Oceanography"
3.70257665730835e+18,tlh0YxkAAAAJ,Universidad Católica de la Santísima Concepción (Chile),@ucsc.cl,362.0,Deporte - educación física - actividad física
3.70257665730835e+18,149ClpwAAAAJ,Profesor Asistente (UCSC),@ucsc.cl,352.0,"educación matemática, didáctica de las matemáticas, competencias matemáticas"
3.70257665730835e+18,I_k3TvoAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,362.0,"Sustentabilidad, Emprendimiento, ODS"
3.70257665730835e+18,h39DLB4AAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,344.0,"oceanography, remote sensing, marine ecology"
3.70257665730835e+18,sayWi3UAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,329.0,"Seismic source, Inverse methods, Early warning"
3.70257665730835e+18,MXJeL4IAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,326.0,"Hidrología, Modelación Hidrológica, Evaluación de Modelos, Interacción de Cuencas"
3.70257665730835e+18,7l49P3kAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,323.0,"educación, geología"
3.70257665730835e+18,WnQHH7cAAAAJ,Instituto Milenio en Socioecología Costera (SECOS) y UCSC,@ucsc.cl,313.0,"Interdisciplinary research, life histories, reproduction of marine invertebrates, poecilogony, artscience"
3.70257665730835e+18,cScUhIkAAAAJ,Universidad Católica de la Santísima Concepción,@ucsc.cl,322.0,"Liderazgo Educativo, Desarrollo Profesional Docente, Educación y Género"
3.70257665730835e+18,ObdgODsAAAAJ,"Computer Science Department & CIBAS, Universidad Católica de la Santísima Concepción",@ucsc.cl,310.0,"Software Product Lines, Software Architecture, e-Health, Persuasive Technology, Human-Computer Interaction"
3.70257665730835e+18,i2i9nEYAAAAJ,"Profesor Asociado, Universidad Católica de la Santísima Concepción, Chile",@ucsc.cl,277.0,"Structural dynamics, earthquake engineering, structural healht monitoring"
3.70257665730835e+18,qnbCRf4AAAAJ,Universidad Catòlica de la Santìsima Concepciòn,@ucsc.cl,275.0,Formaciòn docente/ practica reflexiva/ Saberes docentes
